,AAPL,MSFT,AMZN,GOOGL,META
2024-04-12,110.25842414851583,111.62123441462437,152.51051131701868,157.20121455529957,124.61667104484913
2024-04-15,109.83627576152679,109.87047469263477,153.1543496692709,159.9230167488306,126.7071179986115
2024-04-16,109.30968173558122,107.36762958290605,151.97073474884868,161.13878925555213,127.21459446441654
2024-04-17,110.2456418237834,108.42800389158336,150.57333118049144,159.29576059035747,127.85531042793521
2024-04-18,110.55659710196859,107.40819093416276,152.55318074623304,160.14324129858088,128.9228581419156
2024-04-19,108.65502555921272,106.96280598310852,154.72304077067955,161.57626848749683,127.36339644857384
2024-04-22,109.26018588046409,105.53226587817962,153.2584361723577,162.81821966606495,128.23773849544358
2024-04-23,108.67444559427175,104.09636397681672,154.81109160435912,164.1669511119385,127.3507560919374
2024-04-24,110.11234332030364,103.95713698727096,154.73840942060983,164.83031246082925,127.80809986922861
2024-04-25,109.46723406175573,103.24273827512955,155.32723666796502,164.77689575872787,127.56872550134301
2024-04-26,108.81608018660475,103.67516606047846,156.10615899104732,163.84301389697293,128.2610097267004
2024-04-29,109.45028582609875,104.18706570059948,157.72922339377848,160.82702070920456,128.463955216982
2024-04-30,110.33262869796626,104.5637034980851,157.92290467732775,161.43874770283642,124.6261004247166
2024-05-01,110.87247798553972,104.85542498354647,160.2297285379316,161.8040973688521,124.8991954112717
2024-05-02,109.06289353464351,106.56553824736513,160.79057103980455,162.7738943176471,125.75411156288425
2024-05-03,109.69514016167633,105.4760845820885,161.8620711528633,160.6754753104242,126.36667354097102
2024-05-06,108.6098371200295,105.46033304624478,160.58315916416606,161.77990758587407,126.28761050639801
2024-05-07,108.90922594035104,106.70433552553456,164.15293505814955,165.2041971601433,128.42994052229523
2024-05-08,107.41259009075725,108.10545527275588,164.99196460677706,165.39999768782758,128.88200257021117
2024-05-09,107.93623357067284,106.6219661486796,166.23903917952984,165.3641671319032,129.49911019102487
2024-05-10,107.11195906314205,106.3319705105832,163.65243653032894,165.9423002335704,130.91116048992063
2024-05-13,105.78918439464817,107.8290614069511,162.37652540364687,169.41706401458748,131.43926199442498
2024-05-14,106.58965784332015,108.42167246709637,164.46482312481322,167.75876613234544,130.3163142263862
2024-05-15,106.89028492644141,108.67704886586267,165.0033237000753,168.16726362871844,127.22807058632814
2024-05-16,106.27851687093342,108.4841178399624,161.94031152885452,166.89460855822563,126.6731438305846
2024-05-17,107.87519471015703,108.11178884059709,163.69594600316205,166.0505864379885,127.6918007062428
2024-05-20,107.44385479418435,108.46721531065751,162.87334776977468,166.03466243910182,127.29262758699524
2024-05-21,107.52135799822182,108.23710344676418,165.25439279329473,168.3541521079852,128.36790178641402
2024-05-22,107.85401948569788,108.23431245802146,165.17536113725114,171.48224179432577,128.61039694228757
2024-05-23,107.23063499545617,108.36275310158487,165.5800512395366,172.32136527852234,130.329820253707
2024-05-24,107.78013283365311,107.67352245722162,167.61074834884792,171.7423157281678,129.99762087253666
2024-05-27,107.24959928006396,108.29131992226999,166.17964254820347,176.14765245597866,130.65918575041457
2024-05-28,106.85175839121645,111.5382352127043,164.60372509183617,175.4663054833022,131.37438503789485
2024-05-29,108.36106707425365,109.61756019423767,164.34632432875014,174.53681154048212,133.41534634667892
2024-05-30,107.28222770971405,110.01730896845167,165.77768817976246,171.5348140422389,131.2102231574349
2024-05-31,104.76661907021342,109.22782153101718,163.65145477042685,174.01598434171134,130.66237564558833
2024-06-03,106.51060639736967,109.90428301301868,161.00872312731224,175.7793675122357,131.8285048480011
2024-06-04,109.3045311385211,109.99945456657787,162.4054122284541,180.15321266501317,133.93583433065527
2024-06-05,108.90600357298577,110.88503623887604,161.4936738319792,177.73833431392515,134.31147623527238
2024-06-06,106.85970193710503,112.24107582620397,160.92585169920005,180.42120496373033,133.97249403299406
2024-06-07,106.57105411538986,112.5022511850069,158.0285331734323,180.62002225719107,135.0446810143865
2024-06-10,106.30897450475116,113.82859392641834,157.02198278480589,182.15473209309033,136.2774281639532
2024-06-11,106.14971142331828,111.23563353282886,157.07291751801534,179.24950730094983,135.84249697396803
2024-06-12,105.01640637603036,113.06414345990324,158.60453756230214,181.97322284602276,136.3464642111744
2024-06-13,105.66906695108973,113.53440519087106,157.4490032950413,183.4834947433046,138.0208070985742
2024-06-14,106.26726347060756,114.81066198187153,160.14431515691035,183.4854946604695,140.71112638817647
2024-06-17,104.73289146201611,113.46399892648648,159.11541480793352,184.74689313093785,141.8166589753676
2024-06-18,105.50994200056181,112.57029801238929,158.0954398232293,183.4114133815353,141.93603216011536
2024-06-19,107.74119786162926,112.77980401981486,160.60894152268057,182.42468249996443,141.91605581961312
2024-06-20,107.96980865930148,112.80570361665214,161.01331722053683,181.65384818797105,142.76639487036573
2024-06-21,107.64926401679959,113.1707327402448,160.19099625926293,178.39062431121326,142.65840034767788
2024-06-24,107.53951429085646,114.45053709838685,160.00666948035771,180.0065518505635,142.9863782510487
2024-06-25,108.24648795223246,112.49294809721067,162.2512783417182,182.2372091689474,141.53833598685262
2024-06-26,106.43177892728555,113.63922382220161,164.7136089664817,181.03597058623347,143.44349262861527
2024-06-27,106.64953805232109,113.6941042575194,163.43908151667281,181.74012357124872,141.87399872773614
2024-06-28,106.27642406608275,113.50804634372544,163.4351037682393,181.33068792906118,141.31878333749734
2024-07-01,108.30179455666433,111.89518388771906,163.64796421074868,181.9997128040322,141.5133622927543
2024-07-02,108.156580518755,112.50448208932528,162.10676475657056,180.93345951103922,144.41686519067355
2024-07-03,110.01963753227724,109.86496086448044,162.08134021914745,179.41383863847938,143.86526253824687
2024-07-04,108.85551646418091,110.6238738342536,162.15481676837237,181.38390985918244,142.96745638027753
2024-07-05,109.54046863660925,109.02910499536493,164.07992107265778,181.34061762583764,142.23901650781076
2024-07-08,109.93486567731902,109.13104895096544,166.1395143081243,185.118880800241,144.67615474877107
2024-07-09,109.02722129802433,109.04468535938372,165.65971736171494,185.27872581225085,140.72031785000897
2024-07-10,109.26450006498258,110.37163120706404,165.37179757062052,183.64426370819965,139.37205041463073
2024-07-11,110.64166513207583,110.21870128239422,166.54060950556848,185.9857291238459,143.28846929973668
2024-07-12,110.32811838521093,109.50007123633047,165.63511989497763,187.23751549871326,144.1953080998699
2024-07-15,108.5205106874928,108.9903311072737,166.67964848720146,188.67890895943697,142.66637141338694
2024-07-16,108.54486235459406,110.4306807462027,166.5998172461504,191.0151382379416,142.66363512405468
2024-07-17,107.61277145422972,111.06892674211248,165.05861396866416,189.84818372890672,142.81701610679016
2024-07-18,107.28790533998922,110.68570188264178,163.55221217258284,189.6826071525803,144.08817746500543
2024-07-19,107.24329596968047,110.46847721877644,166.002503044533,189.4334334901753,146.8219276157796
2024-07-22,105.47179015375858,108.79424472943955,165.80935293099944,187.0788569682896,147.45248562348473
2024-07-23,103.82293933746227,109.2614001055396,168.61907773162255,186.66103435025622,146.7173738792781
2024-07-24,104.36638180354348,107.3983716320333,167.8223249814401,189.24796060443646,147.9358825541375
2024-07-25,103.86379977069902,108.25212367178487,168.3790827468219,189.7735457969643,146.9652886026507
2024-07-26,101.27433065005576,108.43481411110257,172.52543064012428,187.3111024186272,145.51265401141222
2024-07-29,102.11314060817539,111.09866927220484,170.77907841898977,184.49317846430225,143.03136805905362
2024-07-30,102.4326098785169,109.92709389572406,167.63561025383325,187.66533626855534,140.86650647348506
2024-07-31,101.7446628631576,109.85823285720532,169.87426376372235,187.57092868322633,139.6652136521574
2024-08-01,100.45381477590958,111.89641971266819,168.54292201601552,186.4350569123086,138.0851232417424
2024-08-02,101.33746109171449,113.28281910359989,168.5754432108736,185.99932422037162,138.57375283693239
2024-08-05,101.73278823229377,112.54187732572562,167.6576666022032,183.34506216171803,136.976403955573
2024-08-06,104.22746512255874,112.83934365953556,168.17512202309877,186.0472947860809,132.79040913601554
2024-08-07,104.70821335966629,112.88674541117409,166.65077703376133,185.39160748924596,131.46397981345527
2024-08-08,105.15701275776973,113.25077660698388,166.41772889184134,188.01925923760362,130.89746409022823
2024-08-09,105.0236238099358,112.50726726132815,167.2348680367199,188.19166110475132,130.1593937239908
2024-08-12,105.92730661367997,112.45179190550625,165.6233328594733,190.97761786485532,132.20517233981082
2024-08-13,106.63416144190381,110.71331246900047,164.53367995873322,191.54507934869824,131.44908971130647
2024-08-14,108.02051624208066,110.90736731164885,164.02870816695213,193.2636867159502,132.66522646996253
2024-08-15,107.5018380005612,111.45217007275214,161.7663981694775,194.73632018017426,132.69311218201722
2024-08-16,107.07760697287505,111.24348269164123,161.14872528784375,196.03228204293495,132.69005400503644
2024-08-19,106.60845658624586,109.50506762624646,161.4048271743494,196.794235836547,131.6388495485943
2024-08-20,107.49785091445287,110.63717419638135,160.82553986133615,196.41508246097234,131.61412660402362
2024-08-21,109.16435605528292,111.08563572536492,160.45385752605958,200.2936489529514,130.66324922323972
2024-08-22,108.7080877133405,110.32617946365744,160.48610931131466,198.5647343598671,130.93796219744328
2024-08-23,108.29061123679836,110.06105325820414,159.50096268565858,198.65273320585425,130.68124890950006
2024-08-26,108.6747232520542,108.46510923706995,160.67128720593183,198.76179542423674,129.50440090194363
2024-08-27,108.45134240605773,107.40153197098321,163.06034789301776,199.64314690059445,130.84766811437706
2024-08-28,109.53259233220156,106.86820354477425,162.3698180221637,198.8671036730357,131.4599460649623
2024-08-29,107.13657034052714,108.23237551082406,163.22482470954438,199.57383017828334,130.92460003143864
2024-08-30,106.29702822463072,107.58545982786096,162.89932494226912,199.31685967536112,131.16768144121374
2024-09-02,105.51078393893727,108.31976541320772,163.561202097233,196.26706198293158,131.11021304877957
2024-09-03,103.13198802225394,107.78133313308975,166.20883508440008,196.3643408992863,130.02963436086358
2024-09-04,102.18380695569572,108.09213411006891,167.12326197072343,194.29277335432784,130.17339161198646
2024-09-05,101.29344084917733,107.98258909415483,164.25128658159474,191.02843758273335,129.41926181792243
2024-09-06,101.13038378277625,108.97304608633694,165.06468819198327,191.36661490831645,128.25338628517986
2024-09-09,102.30313030623492,108.43516693964597,167.1791654194049,192.379478407405,126.23941387979056
2024-09-10,102.09356178576294,106.78603634616746,166.8758499459639,193.472784089972,125.8378458763948
2024-09-11,101.08699958089393,105.3625944594702,168.61305435093718,194.65106763745018,126.60396739385351
2024-09-12,101.06986219671197,104.84561207263133,167.52043018824742,191.0017649806976,125.77784975821599
2024-09-13,102.17670525425567,103.58559825668956,165.116275134928,188.49519191141303,129.0402460555141
2024-09-16,101.22483487955127,104.05300443645532,165.41568580831824,192.3290512696762,130.24029888984566
2024-09-17,100.34742170176894,103.61092166068143,162.6005933890154,190.40161914403672,132.00298005345786
2024-09-18,100.94985126942045,106.14316660725575,162.27608877762634,191.64487241796928,133.11014303421305
2024-09-19,100.76675707191987,104.35636885535023,164.4435843301516,190.40905144392664,135.65373575196037
2024-09-20,101.4618998623393,104.61092556036004,161.39744571836985,190.63705557378543,134.64417506895532
2024-09-23,101.48864185158975,103.47897653479556,159.40927665028786,189.50944134709772,131.29256907199817
2024-09-24,102.24414439588266,103.0108634855197,157.835703306582,190.65285423033927,130.7604376195872
2024-09-25,101.23178055114815,103.19791487405712,157.79890053334142,190.99017719254655,131.54501525168664
2024-09-26,101.26004370089719,100.86620486983422,157.28575917417535,190.21197357435773,131.79718768080392
2024-09-27,101.08735034484573,101.14581570727745,159.5656820074728,188.30017772073427,132.213628242541
2024-09-30,99.90563482596832,103.13020026302992,161.16023526902578,188.88060983355152,134.02523594922403
2024-10-01,98.39512983134672,102.70470071310056,162.02519529152423,186.67850887752212,134.5920950035596
2024-10-02,99.11182911012628,103.0130795160992,162.32624250185438,187.55323852084743,135.72595488678738
2024-10-03,98.80411718317454,104.11595007791044,163.03101365717626,192.62159043966147,134.51048989710316
2024-10-04,97.83833493241177,103.98697466498541,161.69642006750192,195.3180574145327,133.09833965540275
2024-10-07,97.78338583229859,103.42596531750586,163.1537047685136,196.8048782875175,135.3182471066951
2024-10-08,98.93221040113295,101.13929061840751,161.41396689273907,196.71514136555587,135.50904698261303
2024-10-09,96.74005091614075,101.83039029270186,162.83315016331156,193.01524455358324,134.72101891300977
2024-10-10,95.3411113885194,101.75590986689835,164.84200718186548,190.55603706851883,133.94003083813934
2024-10-11,94.5030625958391,100.77094462842986,165.25605656177606,193.09344403365455,133.12665089872178
2024-10-14,95.93242439599258,100.93896562696354,165.03110947045096,191.6511278796732,132.23906027690242
2024-10-15,96.24238959438621,100.39166941759746,165.75935990007628,190.39181936779707,130.60530931463944
2024-10-16,97.02251580779443,99.90252579575017,161.14779314555378,190.15274137387107,128.7117831071438
2024-10-17,95.96096211267877,100.55027791234505,161.70027963739258,188.2191901198812,128.51242875267354
2024-10-18,94.93060066762756,99.25318959452704,161.58170951104108,185.99866592442135,127.8038111578865
2024-10-21,95.39481649273834,100.33827314621271,161.56453733683003,185.9791853090047,129.27836602064622
2024-10-22,95.48861119090091,98.98520032105111,162.77518244449337,184.4022413663212,129.70967997988632
2024-10-23,96.05244784659932,98.37073321777326,162.71859710660829,183.11406783606466,130.1063117509854
2024-10-24,95.91071092296984,100.32077429537418,160.93816810454962,181.7618602088922,129.19471628403448
2024-10-25,96.21633073011229,101.49873574871391,160.77505521810255,182.78689609023277,129.0900742527735
2024-10-28,96.40714259903513,101.63849819873899,160.94807063412878,182.43605264210328,129.60876616028744
2024-10-29,97.19876115959926,100.72732167949596,161.19762704941363,182.18342249152028,130.592577208786
2024-10-30,98.02553921295353,100.2356944678812,161.52344511221523,183.34753577689142,130.52221744441474
2024-10-31,96.489030565671,100.3493010981031,163.27632216717586,183.16054408869772,131.9911267428137
2024-11-01,94.38259144020783,100.42712528195837,161.57729710706334,182.72467663158372,132.05448357339404
2024-11-04,95.37095693034505,100.37605006205186,161.92619622720298,183.65977998193569,133.1588881517955
2024-11-05,96.54906728036165,100.38525244411123,164.09408454293538,184.96507114969614,132.56121528272297
2024-11-06,95.60691194748338,100.2103580804696,161.33675630616463,184.76712856608458,130.23215392103307
2024-11-07,93.88275946491382,98.81523270128073,161.69151660325053,184.9901065272765,130.63435626778588
2024-11-08,94.01337997444676,98.34548758438476,160.8120861243652,183.62294499544856,131.6379679733499
2024-11-11,94.93054268447348,99.28881270531879,160.2811422831815,182.12214943332106,132.45049606801607
2024-11-12,96.69110761801376,97.97864631184522,158.9009953472706,183.6017643166566,133.0640814564952
2024-11-13,97.23049681561044,97.83222336523953,158.69527125783108,184.49428886376046,132.65409595101247
2024-11-14,96.90850137507803,97.07233922334872,161.70899398998685,185.41035294827947,131.64086506183025
2024-11-15,96.08526192201953,97.21936986327562,159.741052593368,186.00620552697728,132.4221304785622
2024-11-18,96.13471175058042,96.88102102237701,157.94675504709068,186.16661809987343,133.04125290239207
2024-11-19,95.88579119583216,98.36229747377085,155.9660939508502,187.5426315572062,132.35004403883326
2024-11-20,94.95538304694556,98.90140120476849,158.74717145753613,189.38032136415325,133.88008393838103
2024-11-21,96.95962799715612,97.65153482030885,158.0781329232411,191.19035514323636,132.75639711679904
2024-11-22,98.74555298178588,98.34853558393888,158.10083605866652,191.07418893516666,132.036792442979
2024-11-25,99.9137043080509,97.62866375524176,157.52831233282714,193.82035088558527,134.26894845728486
2024-11-26,99.03747882949614,97.10580649216448,156.11001361300868,194.3413813890023,135.49445078671988
2024-11-27,99.92786201033942,97.4499938462566,155.8056609816678,195.65248941940933,135.06425022571233
2024-11-28,100.60931118231402,97.01075887682585,159.74709425436703,196.28367834182401,135.5071491137618
2024-11-29,101.0959702426442,97.91996357452857,162.05124509705786,196.84783486062676,135.77136378230767
2024-12-02,102.40821344158297,97.20336655019346,160.73920948397858,195.48301551626764,132.14716444297812
2024-12-03,103.10218978322425,96.6422368982597,161.84821892360324,196.93761567377484,131.0070900447835
2024-12-04,103.9095461955094,96.0483942956931,160.57221002608165,202.70261431402358,130.9928809779558
2024-12-05,104.6153024019609,95.54485128607955,157.80815267881735,202.0251107020237,130.5787983457786
2024-12-06,105.01442792052038,96.63951347494258,159.48903613314778,202.24947239050906,130.95423210704794
2024-12-09,103.19925542914017,97.28800107256123,161.41458371627306,201.42959071516313,132.49470893420914
2024-12-10,103.32691034851766,99.0054701098902,163.17718449395255,200.52916461132244,132.12221351577645
2024-12-11,102.79491937454554,101.31672935696012,162.4772479529457,203.7317526078816,130.78448375355686
2024-12-12,101.52829415637086,100.3179231044118,162.27139674152974,202.44626234232635,131.2625246513853
2024-12-13,103.29156175363232,100.4287544579024,163.5580343591768,201.5693871972111,130.88683429281954
2024-12-16,105.13504213582492,99.29414058104766,164.26530562255542,198.4741266321903,130.73501057382916
2024-12-17,106.61645323881383,98.56443559619981,163.68542788634144,197.0549512041541,130.40626819259023
2024-12-18,106.93166435718256,97.98453672398502,161.12101764607502,193.7945604161252,133.416137282425
2024-12-19,108.42907046564108,96.9929338505628,161.36913377040892,195.10086437247782,130.51211434562842
2024-12-20,108.48552593767513,96.0164236208729,163.18501090375642,200.72055161681791,130.05828727931564
2024-12-23,108.74924586332556,95.9163456821205,161.30689174424813,200.06591001002855,130.10552128569674
2024-12-24,107.60961706379423,94.79429501187015,162.40550164626694,196.83765111851707,129.1448184685941
2024-12-25,108.08089069560451,95.63420011214129,163.0100281386394,198.6966479722122,130.3642762470905
2024-12-26,108.18944317777121,94.79844085681461,164.30315111139208,197.3364282976271,131.48137854752275
2024-12-27,106.8319749687733,97.53864438745013,165.8084089534899,199.99722657744604,131.4711830635485
2024-12-30,106.82001354275978,97.13820979831334,164.7267938069776,199.51376049453694,131.16826306117431
2024-12-31,106.77758284659085,97.24708269737252,162.149494042939,198.33649381860053,131.07391248147502
2025-01-01,108.75782459948888,96.03393054835074,161.35122605346618,198.0630622926685,130.9890215817289
2025-01-02,109.77861545063774,97.7254962620755,162.8573705366537,199.64948300960282,130.9387667703988
2025-01-03,109.83510607106281,98.86521883297618,162.0418688172191,199.2756491195921,130.74512190371905
2025-01-06,110.15275436231956,99.19887319750063,160.98550310278182,198.3675832624553,131.12804477132295
2025-01-07,110.24555568593175,97.91097327687936,158.14317833416146,198.052762933441,132.17230436409278
2025-01-08,110.06609647986747,98.1567115200607,161.0036910047085,195.62800511995943,130.60843561530376
2025-01-09,108.9246970201287,97.10093341340115,162.40357266121538,196.48483226421098,129.2950713358599
2025-01-10,108.80380123985174,98.57074766780006,163.72421335887316,193.08257997231638,127.10480555232971
2025-01-13,108.03824546483654,99.41136947052262,165.3824449988936,192.30386637615183,128.26211720365214
2025-01-14,106.73852302922597,99.54610249344049,166.40552382951927,193.8472757140911,128.63503307511814
2025-01-15,107.32851363727414,97.18895971779668,166.0658564651182,194.51340738831058,129.33835387193096
2025-01-16,107.79238312024171,96.2763750457167,165.86045367928904,195.74333759171617,127.55362780671244
2025-01-17,105.92591380202802,96.97959285139852,165.21888172108572,195.69431849485161,129.90278560127894
2025-01-20,105.83836554365533,98.20227777063579,169.69768971857224,198.07610075172747,129.16593021695186
2025-01-21,106.94023113145195,99.33729786432316,170.71195773954514,199.99618593690147,129.43514134382085
2025-01-22,108.1222280321128,97.80747233879255,169.99001059734766,200.97081652365532,130.5979817752287
2025-01-23,109.28079783789542,98.1421071679752,170.85148013327424,202.92473847429952,129.36708270743648
2025-01-24,109.36706885513301,99.18349839580746,169.20076233615134,204.5350591980795,128.71372111605595
2025-01-27,108.49014891456233,97.59129491351663,171.83436521136736,203.71964598801227,128.99613463509075
2025-01-28,107.36372695408309,97.62262233964836,170.7704622790212,201.0805904392282,132.78843807957045
2025-01-29,107.77744819998966,97.92948479926676,171.6969807413512,202.00842337709452,133.24218578033836
2025-01-30,108.23028618808512,97.67445204685107,173.60645063059695,203.19584928054164,135.4539905515098
2025-01-31,109.67643682053725,95.92037425073856,174.3454446194623,205.50595438748397,137.15185751751872
2025-02-03,110.93387955959244,95.6467226491919,174.58004462253183,203.67219127816819,137.71259401412937
2025-02-04,110.83161389920808,95.37231879849593,174.6687574570194,201.91513498642232,136.41161607639617
2025-02-05,109.5049768411148,95.26930331597848,174.6400423579777,202.92703642564368,137.92008727945966
2025-02-06,109.19976735473465,94.77189875711746,173.70526260780002,202.8638000337725,135.92365071910598
2025-02-07,109.4810248068988,94.3907250912823,172.99542267110556,199.15376244426554,138.17238711374165
2025-02-10,109.30371813982318,94.39100233391187,175.64431968043678,199.98218420419587,138.50440644994578
2025-02-11,108.71735829133995,94.84749637415294,175.52398022124217,196.39030957455893,134.93590732810137
2025-02-12,109.03624167756709,94.59702551178097,174.21979824016952,194.62049619187025,134.5310253543851
2025-02-13,108.53153132010085,94.24799411355156,173.3919665640953,197.3479279448879,135.46784724134122
2025-02-14,107.89516714909242,94.37281772605886,175.3805950306593,201.06275893650718,135.2012060016864
2025-02-17,108.27503490911134,92.61433401123692,176.64013149021562,198.7127926376734,136.22584614251056
2025-02-18,107.883795871979,93.0944226949919,177.703743131196,198.13856591454487,135.12684097896297
2025-02-19,108.19073427733308,93.13114349235074,177.3176199207944,198.30234064498595,133.42694190624158
2025-02-20,108.53012322191546,93.20539256688375,178.40856194865356,201.94696396258914,133.3849918626109
2025-02-21,107.34344685755275,94.14281363061842,177.3350002846036,201.0344766171671,133.48048388777883
2025-02-24,106.87084684581278,92.35914876489564,176.9459750748214,200.15810486604434,133.0694850175657
2025-02-25,108.46188663102477,90.5902353144513,178.7418355508483,203.36346258365614,134.7665937612133
2025-02-26,107.25166056925283,90.87495745722696,180.38352562335112,202.6837621867951,133.67911623969908
2025-02-27,105.04738103852851,90.90484491483821,178.69245213146198,204.2345237438896,134.152059547427
2025-02-28,103.15090827193869,91.09610686294432,177.24109406340693,201.32037207318402,134.2969817095655
2025-03-03,103.22222044860405,90.71237601715795,177.50485144379826,201.05634710599233,132.2754471861642
2025-03-04,103.29544880037898,91.35356744745889,180.66766965758723,197.82627256385453,130.59437790022807
2025-03-05,103.2153114206253,92.246442916708,177.31070917985633,195.82764232125237,130.66218836798836
2025-03-06,104.51797924637343,92.73106650648509,177.8760469232823,197.55695252612776,133.33000262667656
2025-03-07,101.80210304307657,92.52651585800315,175.5153509360362,197.53738470651157,134.1582369388176
2025-03-10,102.24686161742386,90.63299840007724,174.4753025334917,196.98681521899155,131.91577195842578
2025-03-11,103.8974633266581,91.36940907172652,173.91017228681332,195.59560781910193,127.92686674039375
2025-03-12,102.77341139946365,92.52954660130436,173.24968696895897,195.2425714614099,128.91964237990828
2025-03-13,102.42477333802978,93.16513841264826,172.39629578878308,195.90970677676358,128.8471925239495
2025-03-14,101.69719192360552,92.38615927916571,172.4776982245595,197.92398353536777,130.3782456633416
2025-03-17,100.83204691381609,93.04796566312754,171.6256045851621,192.8729281314748,129.28672711247015
2025-03-18,100.5438158194977,93.88967446727912,169.2015846959767,191.35186471176254,129.79220565857344
2025-03-19,102.03016079341702,95.4028621494778,170.5945193943765,191.73321858840947,130.94750114272924
2025-03-20,103.96375516644444,94.60851478720915,171.95249223766123,191.6203916515966,130.41502325403385
2025-03-21,103.65654044373262,94.43227722658297,173.47785838067526,192.47187719142008,129.9124804147803
2025-03-24,105.6924582989721,95.17865029071577,170.89385433398706,193.06471689644877,129.99729264987172
2025-03-25,105.77236712772817,95.27140905281135,171.4740272282545,192.55402713170596,130.75696719794362
2025-03-26,107.6867139942113,94.250532830735,172.7061506143905,191.61885001363396,130.79053158237747
2025-03-27,107.6293337226095,94.67998654532178,171.00273974545334,191.22547475668665,132.12348943357577
2025-03-28,107.81359967679967,95.26755094067676,171.0868480247583,193.5122177716937,131.56718837863804
2025-03-31,108.25164377987977,95.38953608934334,170.95641556975377,192.17772061214927,129.88295611343335
2025-04-01,111.79279224861108,95.63747461343033,174.20454432296384,192.13389616911456,132.52926129412913
2025-04-02,112.79363885484082,95.4285383734538,177.66062179696726,192.56349182230682,131.78306499455985
2025-04-03,112.04351235797209,96.88846460171867,174.79809191237646,195.66997446579882,131.08850461090267
2025-04-04,113.17975168695476,96.05813159148546,179.28394203286328,195.16129172220815,131.05468378680476
2025-04-07,112.81608792867553,95.53382163045315,177.7216496236781,197.12034297457865,131.19522495447825
2025-04-08,112.3098366532434,95.58254245923085,179.54489590517412,199.64368732550628,130.741180074262
2025-04-09,113.38027837648632,96.46495033453036,181.36839112775033,199.59626906713422,130.7706865927981
2025-04-10,113.4609040670147,95.06929071656882,179.64332740166302,199.25581105022147,130.77099752476164
2025-04-11,113.82293955249561,93.8692666765776,180.60386625638458,198.68068642148066,131.0522208544673
2025-04-14,113.88440370823427,92.01262069648399,180.48193887890807,198.2523499277986,128.0500242027042
2025-04-15,114.31408169604592,92.07953379672847,181.55779108399568,200.0331519189798,130.5334824987071
2025-04-16,114.84684080616441,91.09196888132739,182.04988341565945,200.57599696837121,130.39351042700045
2025-04-17,112.6887678921236,90.7786514800164,184.31460900823046,201.12892277181516,131.2052784493964
2025-04-18,113.48781552841115,91.41759121526451,184.5274299985848,198.9580252664691,129.46131289311643
2025-04-21,112.42375795020412,90.86932602772085,184.29161806792663,197.12124048950133,128.904535015282
2025-04-22,110.85824282091725,91.11617284755818,186.39722711443892,201.47261000293133,128.09202271723845
2025-04-23,110.8378343182813,90.88018021271898,187.55722255191105,201.19512018703887,130.0405299534635
2025-04-24,110.97533739855704,91.52966076295415,189.0104150710035,199.72221267013805,129.33268456210573
2025-04-25,110.2524712874218,92.00237222489152,187.83356027423537,202.68204210863848,130.36899261729135
2025-04-28,111.21700001424797,91.40452864838885,185.95479846995482,203.33534086861874,129.57561754777166
2025-04-29,109.77814837527909,91.28701073023534,184.9760586068939,204.5961611724495,129.04206553392322
2025-04-30,109.3760624879779,92.28170792903259,183.90479218398409,204.39565892963637,128.7770917753339
2025-05-01,108.78172128984185,92.68250335671631,185.43050627251947,203.82685614814156,130.4932355081436
2025-05-02,108.77455577978905,91.43333151388467,187.3240534211295,203.56289538461132,128.1014929808467
2025-05-05,109.12195255673365,92.0715755786859,187.1085107972938,200.84784747229324,126.47772783103304
2025-05-06,108.07086378414125,91.11479215103135,189.88106650398595,200.7516093661819,124.08827114625399
2025-05-07,108.89999509291768,92.44790479519428,192.5744061173798,201.4273358727854,122.79522802602514
2025-05-08,109.01222245547815,93.43689445937233,193.12093395878514,205.2714670581382,121.85138600921972
2025-05-09,107.01195380532344,93.74563817368823,191.61682518127668,205.5302701978829,119.9478832486164
2025-05-12,104.97840177571014,93.93071782038264,194.73729444214737,200.8687185043325,119.11815083601375
2025-05-13,105.00746456179992,93.77207872234311,194.69637012214588,200.76030792291272,116.78898038293633
2025-05-14,104.81760721139821,94.44827999250975,195.02015666377454,206.41872262848952,115.65236437180057
2025-05-15,104.75115284080458,94.13638183076114,194.43674088137658,208.2981365535648,117.09587417883888
2025-05-16,104.76374211257777,94.39615109492192,192.79143698447817,206.6985626394191,117.61645126279048
2025-05-19,105.04232227279302,95.26091910274613,190.05672360725353,208.00717576134903,117.88429518024313
2025-05-20,106.08491245286238,94.76513603263597,191.3398671893432,206.55205102425646,116.75477657148114
2025-05-21,104.95469546668326,94.2206762739037,189.92271867512406,203.8561032073234,115.02102743843705
2025-05-22,103.77333706386497,93.139278958479,195.90161284000044,203.22844169523128,113.76368953884783
2025-05-23,102.68600436699886,92.18996347172106,193.8630190056806,203.49591668972252,113.76003797994781
2025-05-26,103.0243118200096,90.55589781664347,191.51727191413332,199.80150210919544,114.79788584280428
2025-05-27,104.35666167954692,91.25571342306019,192.57378605604663,197.59763000595427,115.88481711382957
2025-05-28,103.94907095776098,92.95864796939681,195.61970997402975,197.69711692240205,116.66456664978308
2025-05-29,101.42139636629197,94.33082685811776,195.82441498908085,196.9705874322239,115.8535967337228
2025-05-30,99.74771515577393,92.84646299569206,197.02701277710872,197.82890242009563,115.92840417769077
2025-06-02,98.95980747241016,93.55932621388172,193.50538970590256,195.51866434329722,115.60270665001222
