,AAPL,MSFT,AMZN,GOOGL,META
2023-01-30,110.25842414851583,74.95046061717562,151.04367784216598,122.57305498976432,191.07965573514352
2023-01-31,109.83627576152679,74.17817805336657,152.78229543894093,121.39221391564337,192.04991553960616
2023-02-01,109.30968173558122,73.79745799834359,153.5004742170442,120.33215955914154,193.22962839237144
2023-02-02,110.2456418237834,74.62214641119034,153.03630944254354,121.11144651987257,195.02217338736324
2023-02-03,110.55659710196859,75.1034653894412,153.83369482461765,120.8424203875335,196.61030530141116
2023-02-06,108.65502555921272,75.03588312289307,154.38918816483468,120.68622080946024,195.87809949989366
2023-02-07,109.26018588046409,75.53208183318768,156.03579538271725,122.28034880799399,196.4912793934526
2023-02-08,108.67444559427175,74.69016110724937,155.24460706845443,121.41682504422133,196.04176941865572
2023-02-09,110.11234332030364,74.74423401602512,155.37072630905195,121.57634246918508,196.98200552485542
2023-02-10,109.46723406175573,74.88437787648091,155.33730083736754,122.79160822871557,197.73530460934148
2023-02-13,108.81608018660475,74.5631882708222,156.4975521148484,123.8386924448262,197.0589038389045
2023-02-14,109.45028582609875,74.91854929236874,154.9633405669962,123.69065423524603,194.5345342095506
2023-02-15,110.33262869796626,74.365875903991,156.60995434487234,123.3831637624768,194.89716717451105
2023-02-16,110.87247798553972,74.77588100281811,157.4049264917754,121.30481513584283,194.57727341209974
2023-02-17,109.06289353464351,75.21976088879642,155.4077618036287,120.07830376205837,191.00997547274275
2023-02-20,109.69514016167633,73.08640529657401,157.35981716612238,120.50938739535519,192.05893383331437
2023-02-21,108.6098371200295,73.9911456332547,160.97932538892115,120.39148787981826,193.99952160372632
2023-02-22,108.90922594035104,71.79889649509035,162.66522959691173,120.5299298380919,199.04665766125157
2023-02-23,107.41259009075725,71.38648862763996,165.06909278002027,121.83779837084107,198.34883685097523
2023-02-24,107.93623357067284,72.15106866875398,165.2761719641306,120.44791363536606,197.3621101118517
2023-02-27,107.11195906314205,71.95128045431721,162.6178215915483,120.2118501850693,195.26272384749362
2023-02-28,105.78918439464817,70.93240418349605,159.71030661343866,120.48710251190218,195.7488328916855
2023-03-01,106.58965784332015,70.18888738762627,160.18227906096467,119.68952696750128,196.22374306647845
2023-03-02,106.89028492644141,70.94174566314646,159.30054256484084,121.46375261326648,194.7160982071136
2023-03-03,106.27851687093342,69.61945201993193,157.9134124055819,122.62142381666592,194.45354517664117
2023-03-06,107.87519471015703,70.43807269772454,157.87749642571993,123.02690695204501,190.72004800533296
2023-03-07,107.44385479418435,70.42743587343433,158.9159182161633,125.30432831864844,192.57205647935643
2023-03-08,107.52135799822182,69.62049191359567,156.6866060550683,123.48953950961395,191.17010054081268
2023-03-09,107.85401948569788,69.24339748388554,156.04725755611975,123.52940060844266,191.180316272133
2023-03-10,107.23063499545617,68.57002966487767,158.48462750408663,124.03236740860359,188.5475279433598
2023-03-13,107.78013283365311,69.1942527152429,156.85231870228858,122.9523655686936,187.52770167093757
2023-03-14,107.24959928006396,69.73079791040152,158.28581101024324,123.37199662376293,187.07893969900425
2023-03-15,106.85175839121645,68.5696812454964,157.5834283311076,122.06312501133934,187.13265618851216
2023-03-16,108.36106707425365,68.32081998292281,158.5092512798596,122.95813139068387,188.1077772655244
2023-03-17,107.28222770971405,67.76072127739558,160.3223112676654,124.31544540753177,190.9107101715137
2023-03-20,104.76661907021342,68.67036889134272,161.5797860683184,124.7043310600549,192.39161229782334
2023-03-21,106.51060639736967,67.77658649545711,163.120737599005,122.46406080654586,194.32938644490065
2023-03-22,109.3045311385211,68.90020094076118,161.31753871679507,121.33431511674179,197.23888901542063
2023-03-23,108.90600357298577,68.90482103360051,163.18937068587059,122.07025877742134,198.44514364513907
2023-03-24,106.85970193710503,68.13607461776664,161.86851642218315,122.14498698391718,198.45167816310678
2023-03-27,106.57105411538986,67.70324163550252,162.35410714460906,118.94589559386056,200.5446177899532
2023-03-28,106.30897450475116,67.18955962395113,162.83904487328059,120.4815988566922,202.7891658516522
2023-03-29,106.14971142331828,66.36512474122597,163.69639854116477,120.69462554726537,204.19032117324934
2023-03-30,105.01640637603036,66.4546631021871,164.31462753961017,119.75797762966491,201.32212352829652
2023-03-31,105.66906695108973,65.66990816632124,162.99914424316097,121.00385554345729,199.71505553598516
2023-04-03,106.26726347060756,64.27926713721295,160.8779940261173,120.23486147434323,199.24656687944528
2023-04-04,104.73289146201611,64.06129599902843,162.35247827199314,119.45771839257281,200.88634442569617
2023-04-05,105.50994200056181,62.94188328072398,162.71954062624332,119.93453044683626,200.92382041772842
2023-04-06,107.74119786162926,62.49522815763547,164.66644421740475,122.13859186669225,203.3023987554576
2023-04-07,107.96980865930148,61.95443375837617,164.65865084739943,124.18746899656408,206.0763818910567
2023-04-10,107.64926401679959,61.44159290819323,162.42606354568608,124.68485398060531,208.6459070769513
2023-04-11,107.53951429085646,62.70847749521241,164.0685291923906,125.31282891296824,211.26092825333077
2023-04-12,108.24648795223246,62.76896487484369,163.52738936789228,126.35914778381294,209.16513450376274
2023-04-13,106.43177892728555,62.9483451311323,164.15326431998764,124.83069694575242,210.26116738279538
2023-04-14,106.64953805232109,61.86474616172271,163.15912240017332,125.68765216305297,209.07125394203274
2023-04-17,106.27642406608275,61.486083043023484,165.93048785056249,124.81830795038509,205.73407946363184
2023-04-18,108.30179455666433,61.64325918211664,164.54816184489258,125.26655716526933,205.22557646673434
2023-04-19,108.156580518755,61.03934122418509,164.05947376387263,125.03194290397195,208.04556471412084
2023-04-20,110.01963753227724,61.620784406528614,164.30155575911076,125.71046063155791,209.0899489097778
2023-04-21,108.85551646418091,60.90847069818428,162.58186682317412,125.90937042589643,213.43719710863581
2023-04-24,109.54046863660925,60.758597546662806,163.18538176961883,122.14783373753934,213.9013510005335
2023-04-25,109.93486567731902,60.42772840864355,165.90344637708967,122.41549806225626,219.28954056456
2023-04-26,109.02722129802433,60.551320961340174,165.1577948277867,123.25341368017926,219.76706102652298
2023-04-27,109.26450006498258,60.18880581364754,165.87803300794027,123.85379448643323,219.90441504223028
2023-04-28,110.64166513207583,60.049994012284515,161.44401456555082,123.77630366894878,217.19576158319595
2023-05-01,110.32811838521093,59.93233332563901,161.44574331653175,125.87603213434218,219.70916651291282
2023-05-02,108.5205106874928,59.51761209343688,161.00552942697374,126.31910465028955,218.69617768461413
2023-05-03,108.54486235459406,59.83095738369658,159.75697154305192,126.92394070636797,217.37260911092525
2023-05-04,107.61277145422972,59.99775187412079,161.5586504365688,128.30791151626065,220.263659121697
2023-05-05,107.28790533998922,59.96859168840422,161.09686024550768,128.82551139741645,222.91878360100358
2023-05-08,107.24329596968047,59.734895864013716,160.87554049752745,127.72489413667496,225.5468774719091
2023-05-09,105.47179015375858,60.23670055170233,160.33399318028668,124.69806212154108,224.82135484197144
2023-05-10,103.82293933746227,60.118851896353306,157.35288183982138,124.15417042577211,224.79668010704415
2023-05-11,104.36638180354348,59.95873016394116,155.6439573006491,125.15257068269632,224.75205251058546
2023-05-12,103.86379977069902,60.0455472612318,157.20992413646292,124.76133536652914,226.60830253573013
2023-05-15,101.27433065005576,61.09739694543954,153.98920494127384,125.8152270768953,230.24837883449374
2023-05-16,102.11314060817539,60.308056393363444,152.87480962017784,126.05290006739133,231.19005005320255
2023-05-17,102.4326098785169,60.79844840160562,152.32587617273867,127.73813158833246,235.8955236536154
2023-05-18,101.7446628631576,59.68212473105455,155.06716827871142,127.41253819625311,238.11671551890714
2023-05-19,100.45381477590958,59.8358685041766,156.32613038831596,128.06094744948527,237.65331709498963
2023-05-22,101.33746109171449,60.81011359622832,155.5197447077366,128.76192455908455,239.72683195773342
2023-05-23,101.73278823229377,61.13244881818895,157.6248489727968,130.76230009647608,243.9490709058428
2023-05-24,104.22746512255874,61.261344782486894,156.52452045599873,128.60102713862346,248.97247981981621
2023-05-25,104.70821335966629,60.943338687314075,158.17526271964923,128.0640739116308,252.04591693951386
2023-05-26,105.15701275776973,60.98665260817779,156.10282168814854,129.20701391735497,252.21150108572132
2023-05-29,105.0236238099358,60.857459629186664,157.85035781938961,131.27243785664405,251.7662538541011
2023-05-30,105.92730661367997,60.40516631477111,157.27347128221956,131.64060989086204,253.32209657974394
2023-05-31,106.63416144190381,60.25441695504584,155.726475007531,131.3083685582458,257.7013955308781
2023-06-01,108.02051624208066,60.3982234692317,155.4508596927228,132.35923444181557,258.9252018896407
2023-06-02,107.5018380005612,59.96059047864063,155.9449575289849,133.56746765582565,260.2088409232819
2023-06-05,107.07760697287505,59.502879292716884,155.23741028145608,133.14118534015878,260.44677493735765
2023-06-06,106.60845658624586,58.72245949013366,156.16219199042231,133.6351308787712,259.6980502222979
2023-06-07,107.49785091445287,58.97593732343923,155.31653883954712,135.27617842766153,259.381062904747
2023-06-08,109.16435605528292,59.32214944515389,156.3456004649911,137.91299906288427,259.83648403659794
2023-06-09,108.7080877133405,59.48352335516353,157.1013541845297,138.99654745436447,264.4450622539673
2023-06-12,108.29061123679836,60.0844492854058,157.06848722075307,139.11354682988534,263.91745605450586
2023-06-13,108.6747232520542,60.161326991338356,156.43930565123128,139.09396773120508,264.1619887051545
2023-06-14,108.45134240605773,60.42179271912469,156.73923789677127,139.9273972667349,261.9906279533336
2023-06-15,109.53259233220156,60.62990303127355,157.6671328887373,139.82155028157783,263.9804487438729
2023-06-16,107.13657034052714,60.59866241887839,161.016049823042,140.1430061425411,267.7200471643125
2023-06-19,106.29702822463072,60.30195969268981,162.60082202020845,138.72375908972333,272.21353484044045
2023-06-20,105.51078393893727,61.676693988636934,164.2612506412875,140.59103051945542,272.87681277990225
2023-06-21,103.13198802225394,61.42313886339766,169.48141486971753,139.05274697047705,274.55840334007223
2023-06-22,102.18380695569572,61.03990566437763,170.42628527203257,138.5085723798873,274.2468183249079
2023-06-23,101.29344084917733,61.32992763674059,171.32276532519012,138.69928201289804,275.80902409142954
2023-06-26,101.13038378277625,61.509183193834616,172.60218616496408,141.54504696921825,276.7870217885597
2023-06-27,102.30313030623492,60.67541361084087,170.93780636375396,141.0044132749264,277.05913853454234
2023-06-28,102.09356178576294,61.3849905053987,170.24877820131778,140.12446054481254,277.5520593457621
2023-06-29,101.08699958089393,61.351732183382346,169.4569777195829,139.4105061474059,278.9207634939745
2023-06-30,101.06986219671197,60.698203075251286,170.6262028546135,141.79918039491673,278.21277964245587
2023-07-03,102.17670525425567,61.44865422198392,170.39741941281227,137.92200774684287,277.64997770877335
2023-07-04,101.22483487955127,61.859067396806466,170.70137831313482,136.6005514389822,282.5441629906993
2023-07-05,100.34742170176894,61.10619616067046,172.63684916505292,140.43908992485467,290.42353853509695
2023-07-06,100.94985126942045,62.226757964655555,174.2030822200556,141.32789567748537,287.0615537448367
2023-07-07,100.76675707191987,62.66311977847584,173.99116947837013,139.8293628377408,283.58217886380396
2023-07-10,101.4618998623393,62.681798605610105,172.8984792032484,139.8266809612055,280.99318754289186
2023-07-11,101.48864185158975,63.712023719891576,174.94249923840778,139.9770118687267,280.8154076710953
2023-07-12,102.24414439588266,63.839126986123965,176.3721508235645,141.2228954012108,283.4555572646133
2023-07-13,101.23178055114815,63.846735100258755,173.63123094039895,143.90228324820876,285.2505382839585
2023-07-14,101.26004370089719,63.45191951507191,173.1575975625178,144.52030222195953,285.8559998996956
2023-07-17,101.08735034484573,63.84772493873262,173.5138291292572,143.79980862708769,287.48697148541714
2023-07-18,99.90563482596832,64.17841762900387,174.94044473073615,144.9940865072207,285.61840768637563
2023-07-19,98.39512983134672,64.21352007370074,176.61047745159786,144.04279341364847,285.0359901016547
2023-07-20,99.11182911012628,63.73372886902832,177.1834568431341,142.6190453550371,285.0927334500984
2023-07-21,98.80411718317454,63.842123572947685,178.29476261859003,140.18710130053242,280.72410224940603
2023-07-24,97.83833493241177,63.82310222952362,178.4805297923982,138.0652893195939,277.59389669851697
2023-07-25,97.78338583229859,63.002882891722045,177.35280576581806,136.8878849451525,274.60771320711854
2023-07-26,98.93221040113295,62.107227188658044,176.96082098144183,135.33921560475025,276.82475818640717
2023-07-27,96.74005091614075,62.48421068620112,177.0652430665122,135.81812849979474,277.61581946223004
2023-07-28,95.3411113885194,60.90376604693345,177.0746645160434,134.25254388376166,279.42916493707446
2023-07-31,94.5030625958391,61.05341385075431,173.83659486559753,130.14979014675956,274.4453839685429
2023-08-01,95.93242439599258,60.78653419259952,173.2162674531243,128.84973768740687,270.51204035822326
2023-08-02,96.24238959438621,61.611636284097195,173.38299148059463,128.2944874779033,272.421027071636
2023-08-03,97.02251580779443,61.332879614528544,172.96500162206812,127.5710940950201,265.0615509554062
2023-08-04,95.96096211267877,61.76339737209878,172.60763852415636,129.57619114433322,268.4348822558758
2023-08-07,94.93060066762756,61.54334818465871,173.52140213463468,128.83514368410093,263.69026847716486
2023-08-08,95.39481649273834,61.6380427229846,171.72792193461174,130.0270968150437,266.0298812057487
2023-08-09,95.48861119090091,62.118734232047444,169.02234971476048,130.0544280025566,263.781943851363
2023-08-10,96.05244784659932,61.85680176468916,168.5022756603294,130.05143063930672,266.6699706169585
2023-08-11,95.91071092296984,62.50131606622421,169.86268904214862,129.02113003026844,275.4740516794911
2023-08-14,96.21633073011229,61.908075698589926,172.82265093057515,128.99689871666212,269.3904088837296
2023-08-15,96.40714259903513,62.11556261345416,174.24933128274924,128.0649301176531,271.37874631832
2023-08-16,97.19876115959926,62.716398998231014,171.77827980503844,128.3341802553386,266.62250150236423
2023-08-17,98.02553921295353,63.15697761324181,171.4481523007153,128.08257186907727,267.86992149862454
2023-08-18,96.489030565671,64.4047755038731,171.9574815154763,126.92912620824481,267.4235613407377
2023-08-21,94.38259144020783,63.94052733729233,172.33205308958853,128.24568172567052,267.877984930294
2023-08-22,95.37095693034505,63.08997603076284,173.33327778941393,128.84578415248458,265.5530769713992
2023-08-23,96.54906728036165,62.49075009917797,171.8197071823899,128.32108380422648,267.7410133181615
2023-08-24,95.60691194748338,62.92999845840379,172.0001147341983,128.55933139060454,263.9966903937792
2023-08-25,93.88275946491382,63.26942546202138,172.7936956453022,128.50300579251316,267.4019452462606
2023-08-28,94.01337997444676,63.359494482662484,174.29601366119692,127.44391507666732,266.4163834583288
2023-08-29,94.93054268447348,62.67704038308841,172.96649410337665,127.58481362640033,262.81057603613147
2023-08-30,96.69110761801376,63.18480666762797,172.4394794882021,126.84568016729396,267.14268000301917
2023-08-31,97.23049681561044,62.44066985988144,167.90664737326736,125.70298878686255,267.06964609268016
2023-09-01,96.90850137507803,63.1938078610405,166.93316702950057,123.72906546191595,272.3221746184404
2023-09-04,96.08526192201953,65.05159366277798,166.12647335672125,123.3354828853454,275.77888192359075
2023-09-05,96.13471175058042,65.31653467423185,164.50706882732712,124.08636960504845,273.69598186107834
2023-09-06,95.88579119583216,65.72479795562958,164.84566332525375,123.27667982689113,273.5728742786718
2023-09-07,94.95538304694556,65.42782971985717,164.81938006757383,126.4742013665228,274.0137853206321
2023-09-08,96.95962799715612,64.27980875153905,161.2019729727963,127.65039041187245,278.33946016561015
2023-09-11,98.74555298178588,63.91910963486479,161.61438350693783,129.37801957599976,279.6717588406518
2023-09-12,99.9137043080509,63.24963896847705,160.18508175467645,130.46316593966483,280.27732287739695
2023-09-13,99.03747882949614,62.365945039050644,161.02937427568764,132.95617775119223,279.8295746752147
2023-09-14,99.92786201033942,63.47479977783116,159.04199467222057,131.9666928035335,279.80003452599385
2023-09-15,100.60931118231402,63.67369961400497,159.15337344916554,128.68173555400966,283.5876103043396
2023-09-18,101.0959702426442,63.941491775555406,158.76684095135457,128.16018586294092,283.71158035304023
2023-09-19,102.40821344158297,63.76970603667339,159.3125085379275,128.92916168608937,282.7061975809784
2023-09-20,103.10218978322425,63.68503080489762,159.57510809024555,129.1763195112964,281.2272652605762
2023-09-21,103.9095461955094,64.32800330166192,159.23212874204646,129.58447889623486,279.786122782483
2023-09-22,104.6153024019609,64.3329328690717,156.8673186042195,131.36006166902035,276.0010042019749
2023-09-25,105.01442792052038,64.70112664758322,154.62893266895915,131.91564838228211,274.04730871836983
2023-09-26,103.19925542914017,64.60026880100162,153.79020902184448,133.02696076408802,278.29590491934437
2023-09-27,103.32691034851766,64.40537181311835,153.8389991923914,131.83566604357776,277.83265199468036
2023-09-28,102.79491937454554,63.53099526523949,152.96729131421162,130.45159727830458,279.90858784306323
2023-09-29,101.52829415637086,62.31177486599535,153.98823995720298,132.6273605040583,273.16486464177905
2023-10-02,103.29156175363232,62.173868543363895,153.62030813450616,132.81436620704778,274.83162180190817
2023-10-03,105.13504213582492,62.23389322605133,152.2058527681038,132.04200856046825,274.49830847965984
2023-10-04,106.61645323881383,61.46318994521839,151.84388735906072,131.27655091399478,273.2892337172561
2023-10-05,106.93166435718256,61.4665859632333,152.2481163726514,130.4793455351308,273.89376112750983
2023-10-06,108.42907046564108,61.52423948456064,152.80466124009044,129.6094051989451,272.6481253137629
2023-10-09,108.48552593767513,60.23605872023053,155.76433206064763,128.00814237978474,267.025269528792
2023-10-10,108.74924586332556,59.7112179714224,154.78778962994053,126.15227010597829,269.60711665110557
2023-10-11,107.60961706379423,59.97888282783944,154.73597742316767,125.95688003550589,270.37123291944624
2023-10-12,108.08089069560451,60.235575607082204,155.45892246931237,125.26235373759104,269.63158489458664
2023-10-13,108.18944317777121,59.56846870683873,155.48469509442634,126.70758616963728,267.14582573507636
2023-10-16,106.8319749687733,59.686798544494465,154.77015129714897,127.13032318541806,263.35320025349
2023-10-17,106.82001354275978,60.32429581713028,152.45181055081076,127.51906768970835,264.0490879373698
2023-10-18,106.77758284659085,60.81920847129272,151.73570190724445,126.6255998595063,268.45127722160373
2023-10-19,108.75782459948888,60.78559338627208,150.17528522284695,126.52303869942132,269.10485505323265
2023-10-20,109.77861545063774,60.526001337137934,147.66365899545826,127.03141609921241,265.5155700788367
2023-10-23,109.83510607106281,60.1703437402959,146.55200153779234,127.99566345969005,266.22043020620356
2023-10-24,110.15275436231956,60.47667780342705,145.08349547688243,127.92670284252443,266.1849108844256
2023-10-25,110.24555568593175,60.61902814585436,145.9913353488531,129.36640197573087,268.6022490366288
2023-10-26,110.06609647986747,61.02617555890878,146.93028041732782,129.4284989167528,270.34501835564527
2023-10-27,108.9246970201287,61.1311537630224,145.6664470120493,130.51094173059215,262.4972914437421
2023-10-30,108.80380123985174,61.65838667689596,145.34600077729735,129.92515395425866,264.03804053807414
2023-10-31,108.03824546483654,61.74143013391517,142.7271385678626,127.64240741077614,261.5063043475831
2023-11-01,106.73852302922597,62.25271007768526,142.08014305011824,128.0366117163958,257.91784505784057
2023-11-02,107.32851363727414,62.82231203055293,142.70522014646355,129.02026598569017,257.5351897782879
2023-11-03,107.79238312024171,62.34385004053124,143.9448851034766,129.81663645925977,258.699221831112
2023-11-06,105.92591380202802,61.25120916592053,142.9793212496532,130.41802032476076,254.59110162174858
2023-11-07,105.83836554365533,62.228837597607466,144.54900164003445,130.0161876333114,256.4938016618726
2023-11-08,106.94023113145195,62.41371897514597,142.43156554236595,129.02310546378357,258.56261467549473
2023-11-09,108.1222280321128,61.377311518827284,140.72186654032708,129.78883493700505,258.78760043063477
2023-11-10,109.28079783789542,60.96512946798933,141.7807688446534,130.39564573050203,256.65465166624386
2023-11-13,109.36706885513301,61.46210435733631,144.22768482461288,129.71818198048362,254.25498294797754
2023-11-14,108.49014891456233,61.314970326790274,144.99909708194642,131.2177960952224,256.97966433616426
2023-11-15,107.36372695408309,61.026208111352865,144.99860062541345,130.1164544774722,253.2265969001393
2023-11-16,107.77744819998966,61.91188915958191,141.90704833152174,129.41115958535104,256.03891186746614
2023-11-17,108.23028618808512,61.291389013562636,139.12151828648928,131.59892780390643,255.7185538873563
2023-11-20,109.67643682053725,60.82846335036979,139.35740315565815,132.80006026549074,255.57581456490084
2023-11-21,110.93387955959244,60.981570244594415,138.9148634288459,132.37841450733362,251.34794613470555
2023-11-22,110.83161389920808,61.244634201047965,137.44212237928588,132.8125060784864,251.07985914883417
2023-11-23,109.5049768411148,61.573998000841556,137.58724516061983,133.07146667578164,252.72625518405457
2023-11-24,109.19976735473465,62.16250792290299,137.8008517781489,129.5193367702203,249.47103262542436
2023-11-27,109.4810248068988,62.31099143140938,139.1640841590468,128.40193345290137,250.81839852597363
2023-11-28,109.30371813982318,62.641730479535006,139.41006825163504,128.3880069421101,251.14219381744417
2023-11-29,108.71735829133995,62.50456440142725,141.1895995859642,127.98215859785147,249.6304768536868
2023-11-30,109.03624167756709,62.56878850139876,141.25737842770695,128.3501266277802,251.87387411736086
2023-12-01,108.53153132010085,62.66116697864209,141.15100226327348,129.8599701254052,246.48617211079812
2023-12-04,107.89516714909242,62.82121850492233,142.71838847213127,129.49488200755786,247.4411318194462
2023-12-05,108.27503490911134,63.33374533530597,141.38532555828013,128.18375382474144,251.58151543521114
2023-12-06,107.883795871979,63.71179724982788,145.47924682965171,128.65228858518648,255.3324663204324
2023-12-07,108.19073427733308,63.76547601611697,146.0846163324484,128.28406906055642,256.43226422997645
2023-12-08,108.53012322191546,63.27692038321025,146.70067850760464,128.1352644496326,255.76210750876257
2023-12-11,107.34344685755275,63.34508813140061,147.53202487576496,127.813059312914,254.24280086183563
2023-12-12,106.87084684581278,63.35267873087038,150.38770128007087,130.76307530397827,253.57520897943851
2023-12-13,108.46188663102477,63.5005778777575,151.6449159811299,127.91680065007375,255.0599291634209
2023-12-14,107.25166056925283,64.94327907814196,149.29006360196007,127.47199821420634,253.11048571180223
2023-12-15,105.04738103852851,64.6298599020596,151.46064965226054,127.51829294330834,255.13691789917763
2023-12-18,103.15090827193869,64.92932831893545,151.00559470397286,126.57669429282721,260.742137280164
2023-12-19,103.22222044860405,65.65304896809198,151.22797067548348,127.77190240308742,260.68508470788873
2023-12-20,103.29544880037898,65.74371397766795,149.36543664184566,128.86679043694232,257.30680297526277
2023-12-21,103.2153114206253,67.32573210135617,150.21354549746457,128.85679769644,253.9714124645526
2023-12-22,104.51797924637343,67.09852890779612,149.29798011758533,128.55990144469433,256.05374576768605
2023-12-25,101.80210304307657,67.34327269239351,149.50739729120704,128.4674270843246,256.00318992839937
2023-12-26,102.24686161742386,66.83420194208422,149.1428962741449,128.3842242923518,258.36109877024046
2023-12-27,103.8974633266581,66.6263208401449,152.10255690065284,128.33496882886587,257.08888253113656
2023-12-28,102.77341139946365,66.81910524995051,155.20977868893374,128.14517470950634,259.33693069903575
2023-12-29,102.42477333802978,67.41395790181343,155.34411368931598,128.52048292028223,259.0303186490872
2024-01-01,101.69719192360552,67.65647311124313,155.5057209466802,129.54397676853543,257.24271992860224
2024-01-02,100.83204691381609,68.5411423928733,154.98806158690428,128.0112065120368,256.3157517999383
2024-01-03,100.5438158194977,68.50347889295139,156.77445104057938,126.7239592893795,253.36713070061822
2024-01-04,102.03016079341702,68.3036253824795,156.32215220515067,124.57724828858652,258.5613875988721
2024-01-05,103.96375516644444,70.2038179644899,155.72717273052712,125.71154608564903,258.415647088814
2024-01-08,103.65654044373262,70.50933222233292,157.3215046898056,126.07704629556243,260.1906065938233
2024-01-09,105.6924582989721,70.03185833223466,156.53952297716037,126.7663811255898,258.90100624917955
2024-01-10,105.77236712772817,69.57516089318017,156.54303727497287,125.01714543628847,256.29432604027824
2024-01-11,107.6867139942113,68.94994598037997,154.14872188443053,127.31958878271483,255.7979026810734
2024-01-12,107.6293337226095,69.62658858834394,155.3001609248384,126.59738622107919,258.7337693305848
2024-01-15,107.81359967679967,69.4011016570645,158.4071212514202,126.86124391904954,257.4929387694854
2024-01-16,108.25164377987977,69.5173503101079,159.6175576802856,128.00096055300375,255.36323376791051
2024-01-17,111.79279224861108,69.50100962336006,162.03278335834034,126.79453867052497,255.86286572503076
2024-01-18,112.79363885484082,70.0392783172881,160.7318839636559,126.15416957639083,257.24574807408527
2024-01-19,112.04351235797209,69.4765136642882,161.17663938863174,126.43096712883562,261.611434341802
2024-01-22,113.17975168695476,68.76074668227095,159.72751040077853,130.14785828598468,262.64356128488504
2024-01-23,112.81608792867553,68.94271985331739,159.42787856014274,130.5925829345399,264.44618188326336
2024-01-24,112.3098366532434,69.3860338306741,160.72804298272976,132.7604046069523,266.4616982327046
2024-01-25,113.38027837648632,69.64500129671943,160.95615019200534,134.42450844367468,263.51238216196987
2024-01-26,113.4609040670147,69.11117165696659,158.76189412784277,134.974094350039,261.09048610568937
2024-01-29,113.82293955249561,69.60881696780113,156.75048405065874,133.6989871590663,258.37914860609624
2024-01-30,113.88440370823427,69.12058794566474,154.6622378002272,135.17746148412124,255.06199081431583
2024-01-31,114.31408169604592,68.78854570068069,155.48638229753965,133.22072529314227,257.2018578219699
2024-02-01,114.84684080616441,68.16953123389179,158.79230643416287,135.42474418096293,258.0521552212661
2024-02-02,112.6887678921236,69.0899509398095,161.0349918305423,135.75016110838104,258.36070170121104
2024-02-05,113.48781552841115,69.55678767746062,158.07377112904084,132.2526237872088,251.84895225512807
2024-02-06,112.42375795020412,70.00687430441866,160.40030378002265,131.85579314065657,257.1820707529902
2024-02-07,110.85824282091725,70.91383551727614,161.97412390472667,132.77398574798067,254.99439398229384
2024-02-08,110.8378343182813,72.96588829230332,159.55418685620663,132.51264683343598,260.38457898497234
2024-02-09,110.97533739855704,71.75803161292744,159.13478982886474,133.51691137461697,256.7408661471504
2024-02-12,110.2524712874218,71.25863618534927,160.952099483949,132.43976060494492,254.76543566772705
2024-02-13,111.21700001424797,70.84924222390771,161.90522563503106,130.77366507120237,249.3144043085518
2024-02-14,109.77814837527909,70.27710529936142,159.8634776916303,130.7325492300004,250.31897826458805
2024-02-15,109.3760624879779,69.55169172078816,160.90716891903176,130.8261423374933,247.676497588267
2024-02-16,108.78172128984185,69.37133287709592,157.56728953449186,130.42331643269472,245.13116824858972
2024-02-19,108.77455577978905,68.55989029022655,157.27948475312795,132.0866771247739,241.8864269118185
2024-02-20,109.12195255673365,68.81750169996062,159.14312397327592,131.02082476288066,243.87159977176572
2024-02-21,108.07086378414125,68.8806351355951,159.23608149042084,131.4843633019408,245.71110916640077
2024-02-22,108.89999509291768,69.24045956932903,158.50696170137,131.62640359771711,250.3041633572544
2024-02-23,109.01222245547815,69.62074979457101,159.98690646582781,129.64506853212802,248.6931396424902
2024-02-26,107.01195380532344,70.06985833912329,161.6186415317787,127.9974283432749,249.33763934761274
2024-02-27,104.97840177571014,69.836628190532,163.81535221218758,128.0638903581612,246.24195446472132
2024-02-28,105.00746456179992,71.36232473698483,165.32005406247345,130.67865348885655,245.5165152992501
2024-02-29,104.81760721139821,71.55843413102896,167.18434478529528,131.49041785210272,244.34368124388124
2024-03-01,104.75115284080458,70.26610460394146,168.48153347633863,129.292545667595,245.57938697817104
2024-03-04,104.76374211257777,69.59312415016366,168.99707999970127,125.38296228412624,248.1889823493088
2024-03-05,105.04232227279302,68.41969635781557,169.21608821470215,126.35599596921179,250.7612142017885
2024-03-06,106.08491245286238,68.45893578480383,168.88262203977249,126.28498682321583,248.75613169351536
2024-03-07,104.95469546668326,68.40295569943954,166.91425651819608,127.78559402890124,251.35284395757012
2024-03-08,103.77333706386497,68.11052672682465,165.3934418320939,126.71578099600592,251.34257605900038
2024-03-11,102.68600436699886,69.52184639666629,164.99364972322493,127.21120779020794,250.62827980407585
2024-03-12,103.0243118200096,69.93252639590652,165.45868202832992,128.34352951282847,248.95838888971218
2024-03-13,104.35666167954692,70.47033577881517,167.92704585234003,127.82164027457401,247.6673243745591
2024-03-14,103.94907095776098,69.84518272288283,167.92402784778173,127.3290908088847,252.12110566977003
2024-03-15,101.42139636629197,69.178468708896,169.6854492900638,127.41221650049785,252.99852477719878
2024-03-18,99.74771515577393,69.23162198676272,171.59543453129572,128.15678445276708,253.54207263580076
2024-03-19,98.95980747241016,69.37924745506804,171.26723483105624,128.18968138876488,252.97920904930012
2024-03-20,98.4487879514167,68.1304792494498,172.3577081087483,129.49613255294673,259.34704161063763
