,AAPL,MSFT,AMZN,GOOGL,META
2024-05-31,110.25842414851583,113.2166366429904,69.84921117769262,145.28924225737046,154.24254622952185
2024-06-03,109.83627576152679,114.94333131111458,70.32117819214466,145.96271376657418,155.39027372619074
2024-06-04,109.30968173558122,116.40780366003595,70.77621102147806,147.08512403712373,159.93904778174394
2024-06-05,110.2456418237834,113.1629737516833,71.69313923498987,148.874578338536,159.40447508795478
2024-06-06,110.55659710196859,112.84945115008695,73.76774293177805,147.20224173287866,159.58150385956924
2024-06-07,108.65502555921272,112.70887078528797,72.54661257747208,148.37695876135092,158.9345901782026
2024-06-10,109.26018588046409,110.79560901663214,72.04172907115044,147.99971775781637,158.22412428641593
2024-06-11,108.67444559427175,110.94437774208889,71.62783609715605,144.38010136227055,160.7510718363542
2024-06-12,110.11234332030364,112.38343509739346,71.049411705163,141.39646021980448,159.73677762164272
2024-06-13,109.46723406175573,111.21339947407245,70.316026233735,140.0201783406039,159.04489421299593
2024-06-14,108.81608018660475,111.63279656577687,70.13368534639237,140.82229488094114,156.6026315461766
2024-06-17,109.45028582609875,110.65935934337637,69.31332545558581,141.0390455964737,155.48285532936015
2024-06-18,110.33262869796626,109.96229428487428,69.57376787182046,141.35584552279335,152.91029947062876
2024-06-19,110.87247798553972,111.64357873062684,69.6375951088936,144.19836308187183,153.94101637381036
2024-06-20,109.06289353464351,111.08391269570616,70.00137381356618,142.43688323431104,158.37513494565349
2024-06-21,109.69514016167633,111.64319319129268,70.38584321744345,142.45478389767175,157.8586011279594
2024-06-24,108.6098371200295,109.61736806130283,70.83988721578798,142.9462947604447,155.31139839528316
2024-06-25,108.90922594035104,111.72259910764272,70.6040939972322,141.9544551023872,156.77820822215912
2024-06-26,107.41259009075725,112.4428991577877,72.1465571024543,142.05148110463873,155.7049500391635
2024-06-27,107.93623357067284,112.28278231363669,72.34482162996065,139.8527441496421,157.80440763448715
2024-06-28,107.11195906314205,112.97606661613386,71.03829011820226,141.8952492043494,157.422936950466
2024-07-01,105.78918439464817,111.43904971743058,70.35791398252752,140.9877430950037,156.49403471715414
2024-07-02,106.58965784332015,112.80978813552613,69.17159086962069,143.93862016374246,156.27828822548167
2024-07-03,106.89028492644141,112.48987997218904,69.21126151614614,143.94945292566786,157.53002649095185
2024-07-04,106.27851687093342,112.30546969353259,69.15466624069482,145.49514993240336,157.2350592227733
2024-07-05,107.87519471015703,111.7993794864895,68.85902363587594,145.47579619054937,156.5185653136786
2024-07-08,107.44385479418435,111.19656560226868,70.28585292605568,145.4892622974782,156.27016169138057
2024-07-09,107.52135799822182,112.0165023199966,70.70104607069081,144.6999071425487,154.35694780856014
2024-07-10,107.85401948569788,112.34845772077458,71.24476568040447,144.93034261094658,155.03301268334684
2024-07-11,107.23063499545617,113.12832032167633,70.61274253914853,145.45012119043108,152.34852341950395
2024-07-12,107.78013283365311,113.1636278739416,69.9387017079622,144.3716147037798,151.73409271032568
2024-07-15,107.24959928006396,113.79138362041665,69.9924391108695,144.24888690135577,152.9518935792629
2024-07-16,106.85175839121645,113.36110196583722,70.14168690118633,143.42886532067507,153.47749343909928
2024-07-17,108.36106707425365,115.96351719394914,68.87919542565747,146.82418358631472,154.44794893241598
2024-07-18,107.28222770971405,114.20514291908903,68.78262084349666,146.75118494229912,154.4092712483507
2024-07-19,104.76661907021342,115.70058654977102,68.81982309635178,149.0960687300554,156.28857599968478
2024-07-22,106.51060639736967,117.3410648384359,68.69939124878915,148.86422240187602,157.8035865347774
2024-07-23,109.3045311385211,116.3919285115619,68.17012602486714,149.31042199925537,158.5726022108302
2024-07-24,108.90600357298577,119.06337642150069,67.83044139030245,147.40941730245623,160.11431106980797
2024-07-25,106.85970193710503,120.3026714310971,67.73767269094571,146.8105736579018,161.38490722889642
2024-07-26,106.57105411538986,121.52526933379464,67.8263315530844,147.17884617784225,160.74151931400363
2024-07-29,106.30897450475116,121.60796160114045,68.26508302586133,149.59154196073254,158.659217450537
2024-07-30,106.14971142331828,121.39263134983374,69.03454064582782,149.98395984672237,159.3913082382413
2024-07-31,105.01640637603036,121.18715561311102,68.85917597581089,152.13458513951852,160.3282264371082
2024-08-01,105.66906695108973,121.71002815231664,68.57320969430435,153.17374245762437,162.15097555324795
2024-08-02,106.26726347060756,123.47679700853978,68.9015370337705,155.74917522248754,160.70407598289066
2024-08-05,104.73289146201611,123.75037133385484,69.35144168750855,155.7195199496912,159.3177006213702
2024-08-06,105.50994200056181,122.6766418827076,69.07859613639863,159.55020970324546,160.11612422920442
2024-08-07,107.74119786162926,123.74168861848656,69.6546085675991,158.8411593413449,160.06622863049566
2024-08-08,107.96980865930148,124.93676683363368,70.36842956935538,157.69142020615968,157.13888661614467
2024-08-09,107.64926401679959,125.80767340457383,71.31178374086618,155.85709943838714,157.79253870589855
2024-08-12,107.53951429085646,126.79978270618852,72.62032146792484,159.59666757037178,154.95843116387366
2024-08-13,108.24648795223246,126.50730417651776,72.02264844609259,160.97422848324544,153.56199003687323
2024-08-14,106.43177892728555,125.38765211338338,72.06147782714942,160.50146548968002,155.71402364010808
2024-08-15,106.64953805232109,124.35348816582308,72.0984387686784,162.58375758515024,158.64514780681102
2024-08-16,106.27642406608275,122.38521723544294,72.05658078781721,163.77118204099173,156.79094689565554
2024-08-19,108.30179455666433,122.72463117947312,71.6189014228689,167.08981744305035,156.33786307323513
2024-08-20,108.156580518755,122.67132040278688,70.59105279004439,164.58928164118848,156.46708673680803
2024-08-21,110.01963753227724,122.18163020735744,70.68477476898461,164.21878069528054,159.3428147332785
2024-08-22,108.85551646418091,118.6707108213775,70.17180858836444,163.5263850203654,158.62283212410702
2024-08-23,109.54046863660925,117.24659271002406,70.26027621252496,160.39467984357353,157.93134590992207
2024-08-26,109.93486567731902,118.61556926575729,69.73247556153794,162.16929150373784,160.4604788611157
2024-08-27,109.02722129802433,117.8769747082222,68.99745081783954,161.79608912933875,159.9241728316216
2024-08-28,109.26450006498258,118.35012713065298,69.18696949862418,163.06243191612128,161.14777484394688
2024-08-29,110.64166513207583,116.76233637532948,69.31918849424203,167.02288930107514,158.8484130676741
2024-08-30,110.32811838521093,118.50173604960472,69.74980171005502,166.50051920924318,158.64008866107406
2024-09-02,108.5205106874928,118.37852556407196,71.31974485316181,165.8671054187551,156.0914533201739
2024-09-03,108.54486235459406,118.76986795795908,71.5463943146291,166.1304859744454,154.51446814437162
2024-09-04,107.61277145422972,121.61320239412343,71.92305942064252,167.84585243811912,155.87895092829143
2024-09-05,107.28790533998922,123.52084619988533,71.18067159408777,166.9641106338388,155.86351127327185
2024-09-06,107.24329596968047,123.19202055157174,70.29862508373314,165.98032661497646,155.42909378995702
2024-09-09,105.47179015375858,122.51237911791122,71.44875898683826,167.81147214567477,154.3313852697277
2024-09-10,103.82293933746227,122.16305011397563,70.82030387286795,168.51546953476148,154.05282794044666
2024-09-11,104.36638180354348,122.83667300962821,70.11286471937179,165.17082977376444,154.5792197062378
2024-09-12,103.86379977069902,122.75657997594844,70.11349649436663,163.22446710534365,156.1685504991844
2024-09-13,101.27433065005576,122.32126808078453,70.07831366866613,165.75962734686894,152.18310120280802
2024-09-16,102.11314060817539,124.17883458241535,69.47648279980187,166.4937870568933,150.98293200031546
2024-09-17,102.4326098785169,124.08671578851695,69.29263241179298,165.29570715082434,151.2838327859575
2024-09-18,101.7446628631576,127.0240619898722,70.17782257024456,165.08028608117405,151.1948086118044
2024-09-19,100.45381477590958,127.19024511746841,69.64231851632542,165.1681927301465,151.86665878453235
2024-09-20,101.33746109171449,129.53319010894776,68.70594164975057,166.45443997609857,152.3344288635241
2024-09-23,101.73278823229377,130.04887441065836,69.38436948544489,164.27453205778312,151.93147779670505
2024-09-24,104.22746512255874,131.3597762724225,69.75468505638146,162.96403183425917,151.193592208609
2024-09-25,104.70821335966629,130.46354407960544,69.35091922269324,163.47483602889662,150.88320615744746
2024-09-26,105.15701275776973,129.4061929386013,68.28961678300492,163.37705080415003,152.68752181257358
2024-09-27,105.0236238099358,130.05446176085687,67.81012348788266,164.3797527255152,151.63455954226794
2024-09-30,105.92730661367997,131.39904416338095,67.80015312415784,162.43602670801164,151.599980611393
2024-10-01,106.63416144190381,131.50454276897102,68.62254838007546,163.08238934687245,151.93894574973257
2024-10-02,108.02051624208066,129.87565119781024,67.94206485230112,164.93828364513695,154.39006300656732
2024-10-03,107.5018380005612,128.17222659336193,67.9118238576594,165.80950196962326,153.98869554562842
2024-10-04,107.07760697287505,126.40657727433442,68.39923240019613,166.1067523790135,155.53445159283146
2024-10-07,106.60845658624586,124.24150527453948,66.81642469218716,166.0139518742265,157.52545350505932
2024-10-08,107.49785091445287,124.42736701871941,67.53775606582117,164.69961848088727,157.48803893535995
2024-10-09,109.16435605528292,125.88547781798853,66.77056133992018,164.64692535219905,157.21940633178474
2024-10-10,108.7080877133405,125.91894793032827,67.01940738012595,166.80081789111009,156.76561403222345
2024-10-11,108.29061123679836,123.15383709730116,67.21181639839091,166.66904976978117,156.42764241226428
2024-10-14,108.6747232520542,122.96830969169899,67.97193743695112,165.2586906673976,157.83275391376722
2024-10-15,108.45134240605773,122.81739851888851,68.37478929007116,164.5130005019052,158.26107656064835
2024-10-16,109.53259233220156,125.46899483345284,66.79520350446693,164.90970809661084,158.69735325493792
2024-10-17,107.13657034052714,123.70346567743226,66.29957465211392,164.36062727705246,156.98444352749394
2024-10-18,106.29702822463072,123.2704250616629,66.41782923145128,165.2262907368716,155.53515976170536
2024-10-21,105.51078393893727,125.4414413110519,66.31497467786714,166.15887864986485,158.96853381501845
2024-10-22,103.13198802225394,126.0575854582932,66.65911799524406,167.7096587757346,158.74958519872575
2024-10-23,102.18380695569572,126.82040613615753,67.21426534729524,170.18223907873593,157.58741259172257
2024-10-24,101.29344084917733,127.01660235235286,67.65153362270847,171.95424856224258,159.9228156332283
2024-10-25,101.13038378277625,127.4873623018907,67.5337366264882,170.42342132791254,160.43828990050324
2024-10-28,102.30313030623492,128.53398393465906,66.32480134087321,168.95809229587255,161.43311870180418
2024-10-29,102.09356178576294,127.54872807914846,66.04980590079757,168.89766430029744,161.2749158197044
2024-10-30,101.08699958089393,128.72509171089595,66.3519250402398,168.20462450657266,160.82611166611338
2024-10-31,101.06986219671197,127.02056826896737,65.65858104860976,166.36729656160617,160.61783791831968
2024-11-01,102.17670525425567,127.4893342231238,66.10081314689134,165.70035320828745,158.47557557381313
2024-11-04,101.22483487955127,127.7685108463922,66.73069096653806,164.98192570309388,158.39964053417955
2024-11-05,100.34742170176894,127.03430736345216,66.84213540894153,163.942777508884,158.9328110332024
2024-11-06,100.94985126942045,127.05630490836633,64.85122839128289,163.4912634655181,161.96595731705327
2024-11-07,100.76675707191987,126.31830258274562,64.05326283193075,165.49550973709836,162.17016152958294
2024-11-08,101.4618998623393,125.02177462725513,65.29900903424016,165.89191193631046,158.4920435064142
2024-11-11,101.48864185158975,124.63030209044751,64.96908118507349,170.11157309996,158.4065039823167
2024-11-12,102.24414439588266,123.31127940923537,63.71818817163953,170.47004906494954,162.87117979829884
2024-11-13,101.23178055114815,123.75946211002038,64.53595590051286,170.04429437267115,164.3540993678443
2024-11-14,101.26004370089719,122.39322351173061,64.57039862928568,170.11935638386427,163.09198279598476
2024-11-15,101.08735034484573,123.31706160197338,65.31393969595703,170.6244951071739,164.1245217069626
2024-11-18,99.90563482596832,121.91742662412402,65.5212863219218,171.43732474465938,162.9763802997003
2024-11-19,98.39512983134672,121.27746692144929,65.84876433850971,175.1048363978694,160.84918856036956
2024-11-20,99.11182911012628,120.57054308018891,66.11467641352215,173.7003442371734,160.3539429271892
2024-11-21,98.80411718317454,122.22779412184477,66.60406680488914,175.2690313788457,160.5649895191097
2024-11-22,97.83833493241177,122.68123035050307,68.16559349247207,175.70379979981453,157.64997457408728
2024-11-25,97.78338583229859,122.47072601390062,68.85824744945565,173.03409295197005,155.91104680140904
2024-11-26,98.93221040113295,123.13227998452318,67.80572381853135,174.44257981487593,155.98954525954312
2024-11-27,96.74005091614075,120.61302752433292,68.13651243910442,176.73861109555966,155.41628953100854
2024-11-28,95.3411113885194,120.6092480662135,68.9463065908236,175.30022992937592,156.0935283634803
2024-11-29,94.5030625958391,123.09188474491606,69.80844872748722,175.35469739042009,154.2706743297388
2024-12-02,95.93242439599258,123.30421222487912,69.53908680491591,172.42411424532708,155.4384483328508
2024-12-03,96.24238959438621,123.43734552927452,70.38206266478684,170.3353528391975,153.6707353992111
2024-12-04,97.02251580779443,124.16545459870241,71.0664861133338,172.19877074550308,156.2784847887686
2024-12-05,95.96096211267877,125.33260454643727,72.94757535752986,171.46605009506152,153.68145587062273
2024-12-06,94.93060066762756,122.90311634290396,72.43148061479404,169.64317467681303,152.07235831217224
2024-12-09,95.39481649273834,120.90113048656978,72.0937254066923,170.10091222724674,152.76948589232393
2024-12-10,95.48861119090091,121.20411450012993,71.90212532587157,169.28230041084123,155.39534610598992
2024-12-11,96.05244784659932,120.38889031196956,71.57913366688813,168.55456434578954,155.9480470432903
2024-12-12,95.91071092296984,122.02763165734056,70.97327478925467,169.87328582869853,156.89103176934776
2024-12-13,96.21633073011229,121.69230444533505,69.06697180303493,167.97840812042725,156.98132798236134
2024-12-16,96.40714259903513,119.40850825383946,68.7949021108426,166.5310528982071,155.44047854089757
2024-12-17,97.19876115959926,117.95112192273356,69.07709678654982,166.85457019221727,154.74235378073985
2024-12-18,98.02553921295353,114.79794206507341,68.76473267954633,168.5473457077781,152.93949765218582
2024-12-19,96.489030565671,114.5753061097885,70.13660349894495,170.7154775529793,151.0567060880927
2024-12-20,94.38259144020783,114.40542061448271,70.17404947373149,169.6517284596612,151.72547350367375
2024-12-23,95.37095693034505,113.96641887399066,71.11433028488601,171.317994965753,150.09088531296103
2024-12-24,96.54906728036165,115.24872559935426,71.32900676957837,170.04787691272853,150.63151444925737
2024-12-25,95.60691194748338,116.68497971404466,71.94969144430432,173.25112295777384,148.7427531981172
2024-12-26,93.88275946491382,116.53293515449519,72.17975178603787,171.36647801267085,149.24394104634695
2024-12-27,94.01337997444676,114.11731538378736,73.2038054551848,173.72771159411528,148.57580951338133
2024-12-30,94.93054268447348,114.86985793045872,73.2740704108921,172.65999892016967,150.74075169339167
2024-12-31,96.69110761801376,115.55578722815385,73.66796280190712,176.24177978751075,151.29002258611902
2025-01-01,97.23049681561044,115.96023555028907,73.96790897366792,177.3579502768157,153.23251948764553
2025-01-02,96.90850137507803,117.15081629198436,73.7844852134944,175.63532758186548,152.1398305531801
2025-01-03,96.08526192201953,115.84045447003793,74.11354471212447,174.79038540420518,152.28617320620043
2025-01-06,96.13471175058042,118.23822032973403,75.81848798300214,176.23164075761522,150.85975005663335
2025-01-07,95.88579119583216,117.15608765441236,75.64400558338627,178.1677842618622,150.2971816680922
2025-01-08,94.95538304694556,118.08436864365378,75.99236290955605,178.11306737640157,149.96373571678527
2025-01-09,96.95962799715612,116.15504349676067,76.98500300485745,178.26391868246537,148.9387162156643
2025-01-10,98.74555298178588,115.12554558976464,77.89900418311545,179.69279021368303,147.19818737401198
2025-01-13,99.9137043080509,116.93133943928828,77.93930117670062,180.00176493158045,145.1902162536374
2025-01-14,99.03747882949614,116.67332340083998,76.13411427933919,177.75951676594218,141.88930875204042
2025-01-15,99.92786201033942,117.7044884213871,76.55913699852965,176.39077868497213,140.45452531639924
2025-01-16,100.60931118231402,118.03092918381412,74.90860214083952,176.8767330672054,141.39518663635553
2025-01-17,101.0959702426442,117.95428336525676,76.04825740076156,179.11138784586183,139.20862773043297
2025-01-20,102.40821344158297,119.62186272763809,76.2077255933008,182.10213573274072,137.37198954439427
2025-01-21,103.10218978322425,119.38684694375338,77.00417055901366,183.6006482995818,139.91029735191552
2025-01-22,103.9095461955094,117.32661822024826,76.34316243412968,184.2025406904772,139.07822207012822
2025-01-23,104.6153024019609,116.43454309948676,75.19715496863209,185.66130180087634,139.58126600410478
2025-01-24,105.01442792052038,117.12493324154616,75.42365414131585,184.5013069493395,140.53690946740915
2025-01-27,103.19925542914017,117.63613534951062,75.42847881494521,184.29251258003484,141.52769416414355
2025-01-28,103.32691034851766,115.85340931468626,75.0886562347736,182.8530693057032,139.44528109572994
2025-01-29,102.79491937454554,115.06328184730283,75.18232108509196,180.6561506365509,139.17911174016112
2025-01-30,101.52829415637086,114.44164477503394,77.32292398407456,181.33225190032147,136.99979159288955
2025-01-31,103.29156175363232,114.06977750400303,78.00209815553916,181.74164169822126,140.44874011943628
2025-02-03,105.13504213582492,112.5560374877177,78.85657623864229,183.06891237210831,138.28182745178964
2025-02-04,106.61645323881383,111.8957347029671,79.55670841201943,184.1450515349932,136.89516697771055
2025-02-05,106.93166435718256,111.12785582278495,80.7747730597192,184.66626321457312,135.532222952977
2025-02-06,108.42907046564108,112.03336461653805,80.65364391950366,185.77130607388125,133.57228808208225
2025-02-07,108.48552593767513,112.98871408879126,79.04492584132595,185.76632171784408,135.4454199194287
2025-02-10,108.74924586332556,112.86922344077459,78.92756325653663,186.6095494156774,138.82209664882475
2025-02-11,107.60961706379423,112.47257744249688,79.60268855803292,185.33352114198982,138.21849663122913
2025-02-12,108.08089069560451,112.67512511530448,78.86597274615546,186.0944011812708,136.45999714953368
2025-02-13,108.18944317777121,111.80350690676192,78.7584997077771,187.4174075029662,133.49476392177203
2025-02-14,106.8319749687733,110.57285302302415,78.24684485367617,186.24098264645247,133.2225673528
2025-02-17,106.82001354275978,109.5819197366807,79.46278507258513,186.41209020380757,132.85489453507532
2025-02-18,106.77758284659085,108.93204673389485,80.0925923618743,185.32735292289365,132.0452349412677
2025-02-19,108.75782459948888,107.71507272179444,80.64838472218997,184.42791263312924,132.39081994956103
2025-02-20,109.77861545063774,107.93294136085979,81.18372444913146,182.43781516646592,132.96820464190247
